"","CLxy","ARx","ARy","Niter","index"
"1",0.08,0.5,0.5,1,1
"2",0.08,0.5,0.5,2,2
"3",0.08,0.5,0.5,3,3
"4",0.08,0.5,0.5,4,4
"5",0.08,0.5,0.5,5,5
"6",0.08,0.5,0.5,6,6
"7",0.08,0.5,0.5,7,7
"8",0.08,0.5,0.5,8,8
"9",0.08,0.5,0.5,9,9
"10",0.08,0.5,0.5,10,10
"11",0.08,0.5,0.5,11,11
"12",0.08,0.5,0.5,12,12
"13",0.08,0.5,0.5,13,13
"14",0.08,0.5,0.5,14,14
"15",0.08,0.5,0.5,15,15
"16",0.08,0.5,0.5,16,16
"17",0.08,0.5,0.5,17,17
"18",0.08,0.5,0.5,18,18
"19",0.08,0.5,0.5,19,19
"20",0.08,0.5,0.5,20,20
"21",0.08,0.5,0.5,21,21
"22",0.08,0.5,0.5,22,22
"23",0.08,0.5,0.5,23,23
"24",0.08,0.5,0.5,24,24
"25",0.08,0.5,0.5,25,25
"26",0.08,0.5,0.5,26,26
"27",0.08,0.5,0.5,27,27
"28",0.08,0.5,0.5,28,28
"29",0.08,0.5,0.5,29,29
"30",0.08,0.5,0.5,30,30
"31",0.08,0.5,0.5,31,31
"32",0.08,0.5,0.5,32,32
"33",0.08,0.5,0.5,33,33
"34",0.08,0.5,0.5,34,34
"35",0.08,0.5,0.5,35,35
"36",0.08,0.5,0.5,36,36
"37",0.08,0.5,0.5,37,37
"38",0.08,0.5,0.5,38,38
"39",0.08,0.5,0.5,39,39
"40",0.08,0.5,0.5,40,40
"41",0.08,0.5,0.5,41,41
"42",0.08,0.5,0.5,42,42
"43",0.08,0.5,0.5,43,43
"44",0.08,0.5,0.5,44,44
"45",0.08,0.5,0.5,45,45
"46",0.08,0.5,0.5,46,46
"47",0.08,0.5,0.5,47,47
"48",0.08,0.5,0.5,48,48
"49",0.08,0.5,0.5,49,49
"50",0.08,0.5,0.5,50,50
"51",0.08,0.5,0.5,51,51
"52",0.08,0.5,0.5,52,52
"53",0.08,0.5,0.5,53,53
"54",0.08,0.5,0.5,54,54
"55",0.08,0.5,0.5,55,55
"56",0.08,0.5,0.5,56,56
"57",0.08,0.5,0.5,57,57
"58",0.08,0.5,0.5,58,58
"59",0.08,0.5,0.5,59,59
"60",0.08,0.5,0.5,60,60
"61",0.08,0.5,0.5,61,61
"62",0.08,0.5,0.5,62,62
"63",0.08,0.5,0.5,63,63
"64",0.08,0.5,0.5,64,64
"65",0.08,0.5,0.5,65,65
"66",0.08,0.5,0.5,66,66
"67",0.08,0.5,0.5,67,67
"68",0.08,0.5,0.5,68,68
"69",0.08,0.5,0.5,69,69
"70",0.08,0.5,0.5,70,70
"71",0.08,0.5,0.5,71,71
"72",0.08,0.5,0.5,72,72
"73",0.08,0.5,0.5,73,73
"74",0.08,0.5,0.5,74,74
"75",0.08,0.5,0.5,75,75
"76",0.08,0.5,0.5,76,76
"77",0.08,0.5,0.5,77,77
"78",0.08,0.5,0.5,78,78
"79",0.08,0.5,0.5,79,79
"80",0.08,0.5,0.5,80,80
"81",0.08,0.5,0.5,81,81
"82",0.08,0.5,0.5,82,82
"83",0.08,0.5,0.5,83,83
"84",0.08,0.5,0.5,84,84
"85",0.08,0.5,0.5,85,85
"86",0.08,0.5,0.5,86,86
"87",0.08,0.5,0.5,87,87
"88",0.08,0.5,0.5,88,88
"89",0.08,0.5,0.5,89,89
"90",0.08,0.5,0.5,90,90
"91",0.08,0.5,0.5,91,91
"92",0.08,0.5,0.5,92,92
"93",0.08,0.5,0.5,93,93
"94",0.08,0.5,0.5,94,94
"95",0.08,0.5,0.5,95,95
"96",0.08,0.5,0.5,96,96
"97",0.08,0.5,0.5,97,97
"98",0.08,0.5,0.5,98,98
"99",0.08,0.5,0.5,99,99
"100",0.08,0.5,0.5,100,100
"101",0.08,0.5,0.5,101,101
"102",0.08,0.5,0.5,102,102
"103",0.08,0.5,0.5,103,103
"104",0.08,0.5,0.5,104,104
"105",0.08,0.5,0.5,105,105
"106",0.08,0.5,0.5,106,106
"107",0.08,0.5,0.5,107,107
"108",0.08,0.5,0.5,108,108
"109",0.08,0.5,0.5,109,109
"110",0.08,0.5,0.5,110,110
"111",0.08,0.5,0.5,111,111
"112",0.08,0.5,0.5,112,112
"113",0.08,0.5,0.5,113,113
"114",0.08,0.5,0.5,114,114
"115",0.08,0.5,0.5,115,115
"116",0.08,0.5,0.5,116,116
"117",0.08,0.5,0.5,117,117
"118",0.08,0.5,0.5,118,118
"119",0.08,0.5,0.5,119,119
"120",0.08,0.5,0.5,120,120
"121",0.08,0.5,0.5,121,121
"122",0.08,0.5,0.5,122,122
"123",0.08,0.5,0.5,123,123
"124",0.08,0.5,0.5,124,124
"125",0.08,0.5,0.5,125,125
"126",0.08,0.5,0.5,126,126
"127",0.08,0.5,0.5,127,127
"128",0.08,0.5,0.5,128,128
"129",0.08,0.5,0.5,129,129
"130",0.08,0.5,0.5,130,130
"131",0.08,0.5,0.5,131,131
"132",0.08,0.5,0.5,132,132
"133",0.08,0.5,0.5,133,133
"134",0.08,0.5,0.5,134,134
"135",0.08,0.5,0.5,135,135
"136",0.08,0.5,0.5,136,136
"137",0.08,0.5,0.5,137,137
"138",0.08,0.5,0.5,138,138
"139",0.08,0.5,0.5,139,139
"140",0.08,0.5,0.5,140,140
"141",0.08,0.5,0.5,141,141
"142",0.08,0.5,0.5,142,142
"143",0.08,0.5,0.5,143,143
"144",0.08,0.5,0.5,144,144
"145",0.08,0.5,0.5,145,145
"146",0.08,0.5,0.5,146,146
"147",0.08,0.5,0.5,147,147
"148",0.08,0.5,0.5,148,148
"149",0.08,0.5,0.5,149,149
"150",0.08,0.5,0.5,150,150
"151",0.08,0.5,0.5,151,151
"152",0.08,0.5,0.5,152,152
"153",0.08,0.5,0.5,153,153
"154",0.08,0.5,0.5,154,154
"155",0.08,0.5,0.5,155,155
"156",0.08,0.5,0.5,156,156
"157",0.08,0.5,0.5,157,157
"158",0.08,0.5,0.5,158,158
"159",0.08,0.5,0.5,159,159
"160",0.08,0.5,0.5,160,160
"161",0.08,0.5,0.5,161,161
"162",0.08,0.5,0.5,162,162
"163",0.08,0.5,0.5,163,163
"164",0.08,0.5,0.5,164,164
"165",0.08,0.5,0.5,165,165
"166",0.08,0.5,0.5,166,166
"167",0.08,0.5,0.5,167,167
"168",0.08,0.5,0.5,168,168
"169",0.08,0.5,0.5,169,169
"170",0.08,0.5,0.5,170,170
"171",0.08,0.5,0.5,171,171
"172",0.08,0.5,0.5,172,172
"173",0.08,0.5,0.5,173,173
"174",0.08,0.5,0.5,174,174
"175",0.08,0.5,0.5,175,175
"176",0.08,0.5,0.5,176,176
"177",0.08,0.5,0.5,177,177
"178",0.08,0.5,0.5,178,178
"179",0.08,0.5,0.5,179,179
"180",0.08,0.5,0.5,180,180
"181",0.08,0.5,0.5,181,181
"182",0.08,0.5,0.5,182,182
"183",0.08,0.5,0.5,183,183
"184",0.08,0.5,0.5,184,184
"185",0.08,0.5,0.5,185,185
"186",0.08,0.5,0.5,186,186
"187",0.08,0.5,0.5,187,187
"188",0.08,0.5,0.5,188,188
"189",0.08,0.5,0.5,189,189
"190",0.08,0.5,0.5,190,190
"191",0.08,0.5,0.5,191,191
"192",0.08,0.5,0.5,192,192
"193",0.08,0.5,0.5,193,193
"194",0.08,0.5,0.5,194,194
"195",0.08,0.5,0.5,195,195
"196",0.08,0.5,0.5,196,196
"197",0.08,0.5,0.5,197,197
"198",0.08,0.5,0.5,198,198
"199",0.08,0.5,0.5,199,199
"200",0.08,0.5,0.5,200,200
"201",0.08,0.5,0.5,201,201
"202",0.08,0.5,0.5,202,202
"203",0.08,0.5,0.5,203,203
"204",0.08,0.5,0.5,204,204
"205",0.08,0.5,0.5,205,205
"206",0.08,0.5,0.5,206,206
"207",0.08,0.5,0.5,207,207
"208",0.08,0.5,0.5,208,208
"209",0.08,0.5,0.5,209,209
"210",0.08,0.5,0.5,210,210
"211",0.08,0.5,0.5,211,211
"212",0.08,0.5,0.5,212,212
"213",0.08,0.5,0.5,213,213
"214",0.08,0.5,0.5,214,214
"215",0.08,0.5,0.5,215,215
"216",0.08,0.5,0.5,216,216
"217",0.08,0.5,0.5,217,217
"218",0.08,0.5,0.5,218,218
"219",0.08,0.5,0.5,219,219
"220",0.08,0.5,0.5,220,220
"221",0.08,0.5,0.5,221,221
"222",0.08,0.5,0.5,222,222
"223",0.08,0.5,0.5,223,223
"224",0.08,0.5,0.5,224,224
"225",0.08,0.5,0.5,225,225
"226",0.08,0.5,0.5,226,226
"227",0.08,0.5,0.5,227,227
"228",0.08,0.5,0.5,228,228
"229",0.08,0.5,0.5,229,229
"230",0.08,0.5,0.5,230,230
"231",0.08,0.5,0.5,231,231
"232",0.08,0.5,0.5,232,232
"233",0.08,0.5,0.5,233,233
"234",0.08,0.5,0.5,234,234
"235",0.08,0.5,0.5,235,235
"236",0.08,0.5,0.5,236,236
"237",0.08,0.5,0.5,237,237
"238",0.08,0.5,0.5,238,238
"239",0.08,0.5,0.5,239,239
"240",0.08,0.5,0.5,240,240
"241",0.08,0.5,0.5,241,241
"242",0.08,0.5,0.5,242,242
"243",0.08,0.5,0.5,243,243
"244",0.08,0.5,0.5,244,244
"245",0.08,0.5,0.5,245,245
"246",0.08,0.5,0.5,246,246
"247",0.08,0.5,0.5,247,247
"248",0.08,0.5,0.5,248,248
"249",0.08,0.5,0.5,249,249
"250",0.08,0.5,0.5,250,250
"251",0.08,0.5,0.5,251,251
"252",0.08,0.5,0.5,252,252
"253",0.08,0.5,0.5,253,253
"254",0.08,0.5,0.5,254,254
"255",0.08,0.5,0.5,255,255
"256",0.08,0.5,0.5,256,256
"257",0.08,0.5,0.5,257,257
"258",0.08,0.5,0.5,258,258
"259",0.08,0.5,0.5,259,259
"260",0.08,0.5,0.5,260,260
"261",0.08,0.5,0.5,261,261
"262",0.08,0.5,0.5,262,262
"263",0.08,0.5,0.5,263,263
"264",0.08,0.5,0.5,264,264
"265",0.08,0.5,0.5,265,265
"266",0.08,0.5,0.5,266,266
"267",0.08,0.5,0.5,267,267
"268",0.08,0.5,0.5,268,268
"269",0.08,0.5,0.5,269,269
"270",0.08,0.5,0.5,270,270
"271",0.08,0.5,0.5,271,271
"272",0.08,0.5,0.5,272,272
"273",0.08,0.5,0.5,273,273
"274",0.08,0.5,0.5,274,274
"275",0.08,0.5,0.5,275,275
"276",0.08,0.5,0.5,276,276
"277",0.08,0.5,0.5,277,277
"278",0.08,0.5,0.5,278,278
"279",0.08,0.5,0.5,279,279
"280",0.08,0.5,0.5,280,280
"281",0.08,0.5,0.5,281,281
"282",0.08,0.5,0.5,282,282
"283",0.08,0.5,0.5,283,283
"284",0.08,0.5,0.5,284,284
"285",0.08,0.5,0.5,285,285
"286",0.08,0.5,0.5,286,286
"287",0.08,0.5,0.5,287,287
"288",0.08,0.5,0.5,288,288
"289",0.08,0.5,0.5,289,289
"290",0.08,0.5,0.5,290,290
"291",0.08,0.5,0.5,291,291
"292",0.08,0.5,0.5,292,292
"293",0.08,0.5,0.5,293,293
"294",0.08,0.5,0.5,294,294
"295",0.08,0.5,0.5,295,295
"296",0.08,0.5,0.5,296,296
"297",0.08,0.5,0.5,297,297
"298",0.08,0.5,0.5,298,298
"299",0.08,0.5,0.5,299,299
"300",0.08,0.5,0.5,300,300
"301",0.08,0.5,0.5,301,301
"302",0.08,0.5,0.5,302,302
"303",0.08,0.5,0.5,303,303
"304",0.08,0.5,0.5,304,304
"305",0.08,0.5,0.5,305,305
"306",0.08,0.5,0.5,306,306
"307",0.08,0.5,0.5,307,307
"308",0.08,0.5,0.5,308,308
"309",0.08,0.5,0.5,309,309
"310",0.08,0.5,0.5,310,310
"311",0.08,0.5,0.5,311,311
"312",0.08,0.5,0.5,312,312
"313",0.08,0.5,0.5,313,313
"314",0.08,0.5,0.5,314,314
"315",0.08,0.5,0.5,315,315
"316",0.08,0.5,0.5,316,316
"317",0.08,0.5,0.5,317,317
"318",0.08,0.5,0.5,318,318
"319",0.08,0.5,0.5,319,319
"320",0.08,0.5,0.5,320,320
"321",0.08,0.5,0.5,321,321
"322",0.08,0.5,0.5,322,322
"323",0.08,0.5,0.5,323,323
"324",0.08,0.5,0.5,324,324
"325",0.08,0.5,0.5,325,325
"326",0.08,0.5,0.5,326,326
"327",0.08,0.5,0.5,327,327
"328",0.08,0.5,0.5,328,328
"329",0.08,0.5,0.5,329,329
"330",0.08,0.5,0.5,330,330
"331",0.08,0.5,0.5,331,331
"332",0.08,0.5,0.5,332,332
"333",0.08,0.5,0.5,333,333
"334",0.08,0.5,0.5,334,334
"335",0.08,0.5,0.5,335,335
"336",0.08,0.5,0.5,336,336
"337",0.08,0.5,0.5,337,337
"338",0.08,0.5,0.5,338,338
"339",0.08,0.5,0.5,339,339
"340",0.08,0.5,0.5,340,340
"341",0.08,0.5,0.5,341,341
"342",0.08,0.5,0.5,342,342
"343",0.08,0.5,0.5,343,343
"344",0.08,0.5,0.5,344,344
"345",0.08,0.5,0.5,345,345
"346",0.08,0.5,0.5,346,346
"347",0.08,0.5,0.5,347,347
"348",0.08,0.5,0.5,348,348
"349",0.08,0.5,0.5,349,349
"350",0.08,0.5,0.5,350,350
"351",0.08,0.5,0.5,351,351
"352",0.08,0.5,0.5,352,352
"353",0.08,0.5,0.5,353,353
"354",0.08,0.5,0.5,354,354
"355",0.08,0.5,0.5,355,355
"356",0.08,0.5,0.5,356,356
"357",0.08,0.5,0.5,357,357
"358",0.08,0.5,0.5,358,358
"359",0.08,0.5,0.5,359,359
"360",0.08,0.5,0.5,360,360
"361",0.08,0.5,0.5,361,361
"362",0.08,0.5,0.5,362,362
"363",0.08,0.5,0.5,363,363
"364",0.08,0.5,0.5,364,364
"365",0.08,0.5,0.5,365,365
"366",0.08,0.5,0.5,366,366
"367",0.08,0.5,0.5,367,367
"368",0.08,0.5,0.5,368,368
"369",0.08,0.5,0.5,369,369
"370",0.08,0.5,0.5,370,370
"371",0.08,0.5,0.5,371,371
"372",0.08,0.5,0.5,372,372
"373",0.08,0.5,0.5,373,373
"374",0.08,0.5,0.5,374,374
"375",0.08,0.5,0.5,375,375
"376",0.08,0.5,0.5,376,376
"377",0.08,0.5,0.5,377,377
"378",0.08,0.5,0.5,378,378
"379",0.08,0.5,0.5,379,379
"380",0.08,0.5,0.5,380,380
"381",0.08,0.5,0.5,381,381
"382",0.08,0.5,0.5,382,382
"383",0.08,0.5,0.5,383,383
"384",0.08,0.5,0.5,384,384
"385",0.08,0.5,0.5,385,385
"386",0.08,0.5,0.5,386,386
"387",0.08,0.5,0.5,387,387
"388",0.08,0.5,0.5,388,388
"389",0.08,0.5,0.5,389,389
"390",0.08,0.5,0.5,390,390
"391",0.08,0.5,0.5,391,391
"392",0.08,0.5,0.5,392,392
"393",0.08,0.5,0.5,393,393
"394",0.08,0.5,0.5,394,394
"395",0.08,0.5,0.5,395,395
"396",0.08,0.5,0.5,396,396
"397",0.08,0.5,0.5,397,397
"398",0.08,0.5,0.5,398,398
"399",0.08,0.5,0.5,399,399
"400",0.08,0.5,0.5,400,400
"401",0.08,0.5,0.5,401,401
"402",0.08,0.5,0.5,402,402
"403",0.08,0.5,0.5,403,403
"404",0.08,0.5,0.5,404,404
"405",0.08,0.5,0.5,405,405
"406",0.08,0.5,0.5,406,406
"407",0.08,0.5,0.5,407,407
"408",0.08,0.5,0.5,408,408
"409",0.08,0.5,0.5,409,409
"410",0.08,0.5,0.5,410,410
"411",0.08,0.5,0.5,411,411
"412",0.08,0.5,0.5,412,412
"413",0.08,0.5,0.5,413,413
"414",0.08,0.5,0.5,414,414
"415",0.08,0.5,0.5,415,415
"416",0.08,0.5,0.5,416,416
"417",0.08,0.5,0.5,417,417
"418",0.08,0.5,0.5,418,418
"419",0.08,0.5,0.5,419,419
"420",0.08,0.5,0.5,420,420
"421",0.08,0.5,0.5,421,421
"422",0.08,0.5,0.5,422,422
"423",0.08,0.5,0.5,423,423
"424",0.08,0.5,0.5,424,424
"425",0.08,0.5,0.5,425,425
"426",0.08,0.5,0.5,426,426
"427",0.08,0.5,0.5,427,427
"428",0.08,0.5,0.5,428,428
"429",0.08,0.5,0.5,429,429
"430",0.08,0.5,0.5,430,430
"431",0.08,0.5,0.5,431,431
"432",0.08,0.5,0.5,432,432
"433",0.08,0.5,0.5,433,433
"434",0.08,0.5,0.5,434,434
"435",0.08,0.5,0.5,435,435
"436",0.08,0.5,0.5,436,436
"437",0.08,0.5,0.5,437,437
"438",0.08,0.5,0.5,438,438
"439",0.08,0.5,0.5,439,439
"440",0.08,0.5,0.5,440,440
"441",0.08,0.5,0.5,441,441
"442",0.08,0.5,0.5,442,442
"443",0.08,0.5,0.5,443,443
"444",0.08,0.5,0.5,444,444
"445",0.08,0.5,0.5,445,445
"446",0.08,0.5,0.5,446,446
"447",0.08,0.5,0.5,447,447
"448",0.08,0.5,0.5,448,448
"449",0.08,0.5,0.5,449,449
"450",0.08,0.5,0.5,450,450
"451",0.08,0.5,0.5,451,451
"452",0.08,0.5,0.5,452,452
"453",0.08,0.5,0.5,453,453
"454",0.08,0.5,0.5,454,454
"455",0.08,0.5,0.5,455,455
"456",0.08,0.5,0.5,456,456
"457",0.08,0.5,0.5,457,457
"458",0.08,0.5,0.5,458,458
"459",0.08,0.5,0.5,459,459
"460",0.08,0.5,0.5,460,460
"461",0.08,0.5,0.5,461,461
"462",0.08,0.5,0.5,462,462
"463",0.08,0.5,0.5,463,463
"464",0.08,0.5,0.5,464,464
"465",0.08,0.5,0.5,465,465
"466",0.08,0.5,0.5,466,466
"467",0.08,0.5,0.5,467,467
"468",0.08,0.5,0.5,468,468
"469",0.08,0.5,0.5,469,469
"470",0.08,0.5,0.5,470,470
"471",0.08,0.5,0.5,471,471
"472",0.08,0.5,0.5,472,472
"473",0.08,0.5,0.5,473,473
"474",0.08,0.5,0.5,474,474
"475",0.08,0.5,0.5,475,475
"476",0.08,0.5,0.5,476,476
"477",0.08,0.5,0.5,477,477
"478",0.08,0.5,0.5,478,478
"479",0.08,0.5,0.5,479,479
"480",0.08,0.5,0.5,480,480
"481",0.08,0.5,0.5,481,481
"482",0.08,0.5,0.5,482,482
"483",0.08,0.5,0.5,483,483
"484",0.08,0.5,0.5,484,484
"485",0.08,0.5,0.5,485,485
"486",0.08,0.5,0.5,486,486
"487",0.08,0.5,0.5,487,487
"488",0.08,0.5,0.5,488,488
"489",0.08,0.5,0.5,489,489
"490",0.08,0.5,0.5,490,490
"491",0.08,0.5,0.5,491,491
"492",0.08,0.5,0.5,492,492
"493",0.08,0.5,0.5,493,493
"494",0.08,0.5,0.5,494,494
"495",0.08,0.5,0.5,495,495
"496",0.08,0.5,0.5,496,496
"497",0.08,0.5,0.5,497,497
"498",0.08,0.5,0.5,498,498
"499",0.08,0.5,0.5,499,499
"500",0.08,0.5,0.5,500,500
"501",0.15,0.5,0.5,1,501
"502",0.15,0.5,0.5,2,502
"503",0.15,0.5,0.5,3,503
